County,County Code,Drug/Alcohol Induced,Year,Deaths,Population
"Broward County, FL",12011,Drug-induced causes,2018,457,1951260
"Broward County, FL",12011,Drug-induced causes,2019,521,1952778
"Broward County, FL",12011,Drug-induced causes,2020,726,1958105
"Broward County, FL",12011,Drug-induced causes,2021,713,1930983
"Broward County, FL",12011,Drug-induced causes,2022,678,1947026
"Broward County, FL",12011,Drug-induced causes,2023,547,1962531
"Broward County, FL",12011,Alcohol-induced causes,2018,195,1951260
"Broward County, FL",12011,Alcohol-induced causes,2019,196,1952778
"Broward County, FL",12011,Alcohol-induced causes,2020,250,1958105
"Broward County, FL",12011,Alcohol-induced causes,2021,239,1930983
"Broward County, FL",12011,Alcohol-induced causes,2022,230,1947026
"Broward County, FL",12011,Alcohol-induced causes,2023,185,1962531
"Broward County, FL",12011,All other non-drug and non-alcohol causes,2018,14504,1951260
"Broward County, FL",12011,All other non-drug and non-alcohol causes,2019,14519,1952778
"Broward County, FL",12011,All other non-drug and non-alcohol causes,2020,17010,1958105
"Broward County, FL",12011,All other non-drug and non-alcohol causes,2021,17837,1930983
"Broward County, FL",12011,All other non-drug and non-alcohol causes,2022,16283,1947026
"Broward County, FL",12011,All other non-drug and non-alcohol causes,2023,15369,1962531
"Duval County, FL",12031,Drug-induced causes,2018,315,950181
"Duval County, FL",12031,Drug-induced causes,2019,402,957755
"Duval County, FL",12031,Drug-induced causes,2020,534,966728
"Duval County, FL",12031,Drug-induced causes,2021,546,999935
"Duval County, FL",12031,Drug-induced causes,2022,530,1016536
"Duval County, FL",12031,Drug-induced causes,2023,459,1030822
"Duval County, FL",12031,Alcohol-induced causes,2018,126,950181
"Duval County, FL",12031,Alcohol-induced causes,2019,119,957755
"Duval County, FL",12031,Alcohol-induced causes,2020,151,966728
"Duval County, FL",12031,Alcohol-induced causes,2021,183,999935
"Duval County, FL",12031,Alcohol-induced causes,2022,136,1016536
"Duval County, FL",12031,Alcohol-induced causes,2023,159,1030822
"Duval County, FL",12031,All other non-drug and non-alcohol causes,2018,8235,950181
"Duval County, FL",12031,All other non-drug and non-alcohol causes,2019,8258,957755
"Duval County, FL",12031,All other non-drug and non-alcohol causes,2020,9444,966728
"Duval County, FL",12031,All other non-drug and non-alcohol causes,2021,10810,999935
"Duval County, FL",12031,All other non-drug and non-alcohol causes,2022,9215,1016536
"Duval County, FL",12031,All other non-drug and non-alcohol causes,2023,9098,1030822
"Hillsborough County, FL",12057,Drug-induced causes,2018,283,1436888
"Hillsborough County, FL",12057,Drug-induced causes,2019,291,1471968
"Hillsborough County, FL",12057,Drug-induced causes,2020,503,1497957
"Hillsborough County, FL",12057,Drug-induced causes,2021,552,1478194
"Hillsborough County, FL",12057,Drug-induced causes,2022,585,1513301
"Hillsborough County, FL",12057,Drug-induced causes,2023,501,1535564
"Hillsborough County, FL",12057,Alcohol-induced causes,2018,131,1436888
"Hillsborough County, FL",12057,Alcohol-induced causes,2019,116,1471968
"Hillsborough County, FL",12057,Alcohol-induced causes,2020,178,1497957
"Hillsborough County, FL",12057,Alcohol-induced causes,2021,206,1478194
"Hillsborough County, FL",12057,Alcohol-induced causes,2022,155,1513301
"Hillsborough County, FL",12057,Alcohol-induced causes,2023,178,1535564
"Hillsborough County, FL",12057,All other non-drug and non-alcohol causes,2018,10559,1436888
"Hillsborough County, FL",12057,All other non-drug and non-alcohol causes,2019,10585,1471968
"Hillsborough County, FL",12057,All other non-drug and non-alcohol causes,2020,12167,1497957
"Hillsborough County, FL",12057,All other non-drug and non-alcohol causes,2021,13553,1478194
"Hillsborough County, FL",12057,All other non-drug and non-alcohol causes,2022,12090,1513301
"Hillsborough County, FL",12057,All other non-drug and non-alcohol causes,2023,11520,1535564
"Miami-Dade County, FL",12086,Drug-induced causes,2018,269,2761581
"Miami-Dade County, FL",12086,Drug-induced causes,2019,320,2716940
"Miami-Dade County, FL",12086,Drug-induced causes,2020,383,2707303
"Miami-Dade County, FL",12086,Drug-induced causes,2021,380,2662777
"Miami-Dade County, FL",12086,Drug-induced causes,2022,389,2673837
"Miami-Dade County, FL",12086,Drug-induced causes,2023,392,2686867
"Miami-Dade County, FL",12086,Alcohol-induced causes,2018,153,2761581
"Miami-Dade County, FL",12086,Alcohol-induced causes,2019,181,2716940
"Miami-Dade County, FL",12086,Alcohol-induced causes,2020,214,2707303
"Miami-Dade County, FL",12086,Alcohol-induced causes,2021,211,2662777
"Miami-Dade County, FL",12086,Alcohol-induced causes,2022,186,2673837
"Miami-Dade County, FL",12086,Alcohol-induced causes,2023,200,2686867
"Miami-Dade County, FL",12086,All other non-drug and non-alcohol causes,2018,19686,2761581
"Miami-Dade County, FL",12086,All other non-drug and non-alcohol causes,2019,19543,2716940
"Miami-Dade County, FL",12086,All other non-drug and non-alcohol causes,2020,25024,2707303
"Miami-Dade County, FL",12086,All other non-drug and non-alcohol causes,2021,25507,2662777
"Miami-Dade County, FL",12086,All other non-drug and non-alcohol causes,2022,22474,2673837
"Miami-Dade County, FL",12086,All other non-drug and non-alcohol causes,2023,20827,2686867
"Palm Beach County, FL",12099,Drug-induced causes,2018,419,1485941
"Palm Beach County, FL",12099,Drug-induced causes,2019,474,1496770
"Palm Beach County, FL",12099,Drug-induced causes,2020,573,1507600
"Palm Beach County, FL",12099,Drug-induced causes,2021,568,1497987
"Palm Beach County, FL",12099,Drug-induced causes,2022,505,1518477
"Palm Beach County, FL",12099,Drug-induced causes,2023,495,1533801
"Palm Beach County, FL",12099,Alcohol-induced causes,2018,177,1485941
"Palm Beach County, FL",12099,Alcohol-induced causes,2019,164,1496770
"Palm Beach County, FL",12099,Alcohol-induced causes,2020,187,1507600
"Palm Beach County, FL",12099,Alcohol-induced causes,2021,220,1497987
"Palm Beach County, FL",12099,Alcohol-induced causes,2022,210,1518477
"Palm Beach County, FL",12099,Alcohol-induced causes,2023,176,1533801
"Palm Beach County, FL",12099,All other non-drug and non-alcohol causes,2018,14120,1485941
"Palm Beach County, FL",12099,All other non-drug and non-alcohol causes,2019,14205,1496770
"Palm Beach County, FL",12099,All other non-drug and non-alcohol causes,2020,16514,1507600
"Palm Beach County, FL",12099,All other non-drug and non-alcohol causes,2021,17032,1497987
"Palm Beach County, FL",12099,All other non-drug and non-alcohol causes,2022,15846,1518477
"Palm Beach County, FL",12099,All other non-drug and non-alcohol causes,2023,15336,1533801
